TimeStamp;Давление за ОК Pk2;0 - Bad, 1 - Good
12:13:31.944;946.738;1
12:13:31.969;945.895;1
12:13:31.991;945.895;1
12:13:32.015;947.121;1
12:13:32.036;947.121;1
12:13:32.062;945.282;1
12:13:32.087;947.197;1
12:13:32.107;947.35;1
12:13:32.130;947.35;1
12:13:32.151;947.197;1
12:13:32.176;947.197;1
12:13:32.200;947.504;1
12:13:32.222;949.266;1
12:13:32.244;946.967;1
12:13:32.268;948.653;1
12:13:32.289;948.653;1
12:13:32.314;948.653;1
12:13:32.335;946.508;1
12:13:32.358;946.431;1
12:13:32.384;943.827;1
12:13:32.405;943.827;1
12:13:32.428;946.048;1
12:13:32.450;947.197;1
12:13:32.474;947.197;1
12:13:32.497;946.891;1
12:13:32.522;947.274;1
12:13:32.543;947.657;1
12:13:32.567;947.657;1
12:13:32.591;945.052;1
12:13:32.612;945.052;1
12:13:32.635;947.274;1
12:13:32.660;948.27;1
12:13:32.684;946.891;1
12:13:32.704;946.814;1
12:13:32.727;946.814;1
12:13:32.751;946.814;1
12:13:32.772;947.657;1
12:13:32.797;945.589;1
12:13:32.818;948.27;1
12:13:32.844;948.423;1
12:13:32.866;948.423;1
12:13:32.888;948.5;1
12:13:32.913;948.5;1
12:13:32.933;946.891;1
12:13:32.957;946.967;1
12:13:32.983;946.814;1
12:13:33.003;946.814;1
12:13:33.027;945.512;1
12:13:33.050;948.576;1
12:13:33.071;948.576;1
12:13:33.095;946.584;1
12:13:33.118;944.823;1
12:13:33.140;944.823;1
12:13:33.166;948.346;1
12:13:33.187;946.508;1
12:13:33.211;946.814;1
12:13:33.234;946.814;1
12:13:33.256;946.355;1
12:13:33.282;946.355;1
12:13:33.303;946.967;1
12:13:33.327;947.504;1
12:13:33.349;946.738;1
12:13:33.374;946.738;1
12:13:33.394;947.504;1
12:13:33.419;947.504;1
12:13:33.442;946.278;1
12:13:33.465;946.508;1
12:13:33.487;946.508;1
12:13:33.511;946.278;1
12:13:33.533;946.278;1
12:13:33.556;946.278;1
12:13:33.578;945.359;1
12:13:33.603;947.197;1
12:13:33.627;946.891;1
12:13:33.649;947.657;1
12:13:33.670;947.657;1
12:13:33.696;947.657;1
12:13:33.717;948.27;1
12:13:33.741;946.891;1
12:13:33.764;945.052;1
12:13:33.786;947.58;1
12:13:33.811;947.427;1
12:13:33.833;947.427;1
12:13:33.856;947.427;1
12:13:33.878;946.508;1
12:13:33.902;947.657;1
12:13:33.926;948.27;1
12:13:33.948;946.125;1
12:13:33.969;946.125;1
12:13:33.992;946.125;1
12:13:34.015;946.125;1
12:13:34.038;946.355;1
12:13:34.061;945.129;1
12:13:34.084;946.431;1
12:13:34.107;946.431;1
12:13:34.130;946.431;1
12:13:34.153;945.665;1
12:13:34.176;943.367;1
12:13:34.200;943.367;1
12:13:34.221;945.742;1
12:13:34.245;945.742;1
12:13:34.267;945.742;1
12:13:34.291;945.282;1
12:13:34.314;945.282;1
12:13:34.337;945.665;1
12:13:34.360;944.823;1
12:13:34.385;944.823;1
12:13:34.406;944.823;1
12:13:34.430;945.129;1
12:13:34.451;947.58;1
12:13:34.475;947.044;1
12:13:34.499;947.734;1
12:13:34.520;947.734;1
12:13:34.546;946.891;1
12:13:34.569;947.274;1
12:13:34.591;947.274;1
12:13:34.612;947.121;1
12:13:34.636;949.036;1
12:13:34.658;948.576;1
12:13:34.687;948.576;1
12:13:34.706;946.814;1
12:13:34.729;948.346;1
12:13:34.751;948.346;1
12:13:34.775;947.887;1
12:13:34.798;946.814;1
12:13:34.819;946.814;1
12:13:34.845;947.58;1
12:13:34.867;946.814;1
12:13:34.890;946.508;1
12:13:34.911;946.508;1
12:13:34.935;944.823;1
12:13:34.959;944.823;1
12:13:34.983;947.81;1
12:13:35.003;945.742;1
12:13:35.026;945.742;1
12:13:35.049;945.129;1
12:13:35.072;946.967;1
12:13:35.097;946.967;1
12:13:35.118;945.129;1
12:13:35.144;943.52;1
12:13:35.166;946.891;1
12:13:35.190;945.282;1
12:13:35.212;945.282;1
12:13:35.234;945.282;1
12:13:35.257;945.589;1
12:13:35.282;947.427;1
12:13:35.302;947.427;1
12:13:35.326;944.976;1
12:13:35.348;944.976;1
12:13:35.372;948.423;1
12:13:35.394;948.423;1
12:13:35.419;945.359;1
12:13:35.441;945.282;1
12:13:35.463;947.58;1
12:13:35.487;946.738;1
12:13:35.509;946.738;1
12:13:35.533;946.738;1
12:13:35.556;946.508;1
12:13:35.583;946.431;1
12:13:35.603;947.887;1
12:13:35.627;944.669;1
12:13:35.649;944.669;1
12:13:35.671;947.121;1
12:13:35.693;947.121;1
12:13:35.716;947.657;1
12:13:35.739;945.512;1
12:13:35.765;946.508;1
12:13:35.785;946.508;1
12:13:35.808;948.959;1
12:13:35.831;947.044;1
12:13:35.854;946.508;1
12:13:35.877;946.508;1
12:13:35.901;945.742;1
12:13:35.923;945.742;1
12:13:35.947;945.742;1
12:13:35.969;945.665;1
12:13:35.993;944.899;1
12:13:36.016;945.206;1
12:13:36.041;944.823;1
12:13:36.062;944.823;1
12:13:36.086;944.823;1
12:13:36.109;944.363;1
12:13:36.130;946.814;1
12:13:36.154;948.5;1
12:13:36.178;947.427;1
12:13:36.200;947.427;1
12:13:36.222;947.044;1
12:13:36.246;947.81;1
12:13:36.268;947.81;1
12:13:36.291;947.58;1
12:13:36.315;947.427;1
12:13:36.339;946.355;1
12:13:36.362;946.355;1
12:13:36.387;946.355;1
12:13:36.409;944.056;1
12:13:36.432;946.891;1
12:13:36.453;948.806;1
12:13:36.476;945.359;1
12:13:36.500;945.359;1
12:13:36.524;948.5;1
12:13:36.545;947.274;1
12:13:36.568;947.274;1
12:13:36.591;946.125;1
12:13:36.614;946.584;1
12:13:36.637;946.584;1
12:13:36.659;946.661;1
12:13:36.688;945.742;1
12:13:36.707;944.516;1
12:13:36.730;947.734;1
12:13:36.752;947.734;1
12:13:36.776;947.734;1
12:13:36.797;943.367;1
12:13:36.821;945.282;1
12:13:36.843;947.197;1
12:13:36.869;944.976;1
12:13:36.891;944.976;1
12:13:36.913;944.976;1
12:13:36.937;945.665;1
12:13:36.959;948.04;1
12:13:36.984;947.121;1
12:13:37.005;944.746;1
12:13:37.029;944.746;1
12:13:37.053;946.508;1
12:13:37.074;946.508;1
12:13:37.098;945.359;1
12:13:37.119;944.439;1
12:13:37.145;947.121;1
12:13:37.167;947.121;1
12:13:37.188;945.818;1
12:13:37.211;943.98;1
12:13:37.234;945.435;1
12:13:37.257;945.435;1
12:13:37.280;945.895;1
12:13:37.306;945.895;1
12:13:37.328;944.133;1
12:13:37.350;945.512;1
12:13:37.374;945.512;1
12:13:37.397;945.972;1
12:13:37.418;945.818;1
12:13:37.444;943.061;1
12:13:37.466;943.061;1
12:13:37.487;944.746;1
12:13:37.510;944.133;1
12:13:37.533;946.278;1
12:13:37.556;946.278;1
12:13:37.580;946.584;1
12:13:37.602;946.584;1
12:13:37.625;946.048;1
12:13:37.648;945.742;1
12:13:37.671;946.431;1
12:13:37.694;946.431;1
12:13:37.717;945.818;1
12:13:37.740;945.818;1
12:13:37.763;942.448;1
12:13:37.786;942.448;1
12:13:37.810;946.584;1
12:13:37.834;945.895;1
12:13:37.855;946.278;1
12:13:37.882;946.278;1
12:13:37.904;946.278;1
12:13:37.926;946.814;1
12:13:37.947;946.891;1
12:13:37.971;946.201;1
12:13:37.994;947.274;1
12:13:38.018;947.274;1
12:13:38.039;947.427;1
12:13:38.062;947.121;1
12:13:38.086;947.121;1
12:13:38.108;946.048;1
12:13:38.131;944.823;1
12:13:38.154;944.823;1
12:13:38.178;944.976;1
12:13:38.202;942.677;1
12:13:38.224;942.677;1
12:13:38.248;944.593;1
12:13:38.271;944.593;1
12:13:38.294;944.593;1
12:13:38.316;945.435;1
12:13:38.339;946.508;1
12:13:38.361;945.818;1
12:13:38.384;945.665;1
12:13:38.408;945.665;1
12:13:38.431;947.274;1
12:13:38.455;947.274;1
12:13:38.476;946.584;1
12:13:38.500;947.197;1
12:13:38.524;947.657;1
12:13:38.546;947.197;1
12:13:38.568;947.197;1
12:13:38.591;947.197;1
12:13:38.614;945.282;1
12:13:38.637;947.427;1
12:13:38.663;946.891;1
12:13:38.683;943.673;1
12:13:38.706;943.673;1
12:13:38.729;944.976;1
12:13:38.752;946.125;1
12:13:38.775;946.125;1
12:13:38.799;945.512;1
12:13:38.821;945.512;1
12:13:38.844;946.814;1
12:13:38.867;946.814;1
12:13:38.892;947.197;1
12:13:38.914;945.359;1
12:13:38.937;945.206;1
12:13:38.960;946.431;1
12:13:38.983;946.431;1
12:13:39.005;946.431;1
12:13:39.028;943.444;1
12:13:39.052;945.972;1
12:13:39.075;947.274;1
12:13:39.100;945.282;1
12:13:39.120;945.282;1
12:13:39.146;944.746;1
12:13:39.167;947.044;1
12:13:39.192;947.044;1
12:13:39.213;944.133;1
12:13:39.236;944.823;1
12:13:39.260;944.823;1
12:13:39.283;946.814;1
12:13:39.304;946.814;1
12:13:39.330;945.818;1
12:13:39.352;945.589;1
12:13:39.373;945.895;1
12:13:39.397;945.895;1
12:13:39.421;945.435;1
12:13:39.443;945.589;1
12:13:39.468;946.355;1
12:13:39.489;946.355;1
12:13:39.511;947.044;1
12:13:39.536;947.044;1
12:13:39.557;945.512;1
12:13:39.583;947.044;1
12:13:39.606;947.044;1
12:13:39.626;944.669;1
12:13:39.649;945.818;1
12:13:39.674;945.818;1
12:13:39.695;945.818;1
12:13:39.720;947.197;1
12:13:39.742;943.827;1
12:13:39.764;944.746;1
12:13:39.789;946.584;1
12:13:39.811;946.584;1
12:13:39.834;946.584;1
12:13:39.859;945.129;1
12:13:39.883;945.665;1
12:13:39.904;946.125;1
12:13:39.928;946.278;1
12:13:39.952;946.278;1
12:13:39.975;946.278;1
12:13:39.995;946.125;1
12:13:40.018;946.508;1
12:13:40.044;945.435;1
12:13:40.066;943.444;1
12:13:40.090;943.444;1
12:13:40.111;943.444;1
12:13:40.134;944.669;1
12:13:40.156;945.052;1
12:13:40.182;943.137;1
12:13:40.204;945.052;1
12:13:40.226;945.052;1
12:13:40.249;945.052;1
12:13:40.272;945.052;1
12:13:40.294;943.98;1
12:13:40.317;943.673;1
12:13:40.343;944.286;1
12:13:40.365;944.286;1
12:13:40.388;942.754;1
12:13:40.410;945.589;1
12:13:40.433;945.589;1
12:13:40.457;947.197;1
12:13:40.479;944.976;1
12:13:40.503;944.976;1
12:13:40.527;945.589;1
12:13:40.548;944.823;1
12:13:40.572;944.823;1
12:13:40.593;945.972;1
12:13:40.618;945.972;1
12:13:40.642;945.972;1
12:13:40.664;944.439;1
12:13:40.689;945.129;1
12:13:40.711;944.669;1
12:13:40.731;944.669;1
12:13:40.757;944.363;1
12:13:40.778;944.363;1
12:13:40.801;944.363;1
12:13:40.825;942.907;1
12:13:40.847;946.201;1
12:13:40.869;946.431;1
12:13:40.891;946.431;1
12:13:40.914;946.431;1
12:13:40.937;945.129;1
12:13:40.963;944.439;1
12:13:40.983;944.899;1
12:13:41.006;943.29;1
12:13:41.029;944.516;1
12:13:41.052;944.516;1
12:13:41.075;946.738;1
12:13:41.099;946.738;1
12:13:41.121;945.589;1
12:13:41.144;945.589;1
12:13:41.167;945.282;1
12:13:41.192;945.282;1
12:13:41.213;945.282;1
12:13:41.238;944.823;1
12:13:41.259;945.972;1
12:13:41.285;945.742;1
12:13:41.306;945.742;1
12:13:41.329;942.831;1
12:13:41.353;942.831;1
12:13:41.375;944.669;1
12:13:41.397;943.061;1
12:13:41.421;944.976;1
12:13:41.446;944.976;1
12:13:41.468;943.444;1
12:13:41.491;943.444;1
12:13:41.513;945.359;1
12:13:41.536;943.98;1
12:13:41.560;942.831;1
12:13:41.583;946.125;1
12:13:41.604;946.125;1
12:13:41.627;945.435;1
12:13:41.653;945.435;1
12:13:41.675;944.593;1
12:13:41.698;944.746;1
12:13:41.719;945.665;1
12:13:41.745;945.665;1
12:13:41.767;943.597;1
12:13:41.789;945.972;1
12:13:41.812;945.972;1
12:13:41.836;945.972;1
12:13:41.858;945.359;1
12:13:41.884;945.359;1
12:13:41.904;945.282;1
12:13:41.928;945.818;1
12:13:41.949;945.742;1
12:13:41.973;947.657;1
12:13:41.996;947.657;1
12:13:42.020;947.657;1
12:13:42.043;945.742;1
12:13:42.065;944.516;1
12:13:42.087;945.435;1
12:13:42.110;949.189;1
12:13:42.133;946.048;1
12:13:42.156;946.048;1
12:13:42.182;946.048;1
12:13:42.202;946.125;1
12:13:42.225;947.274;1
12:13:42.248;944.439;1
12:13:42.271;944.669;1
12:13:42.295;944.669;1
12:13:42.317;944.669;1
12:13:42.340;944.669;1
12:13:42.363;945.972;1
12:13:42.387;945.972;1
12:13:42.411;944.133;1
12:13:42.432;948.346;1
12:13:42.455;945.818;1
12:13:42.480;945.818;1
12:13:42.501;944.363;1
12:13:42.524;945.818;1
12:13:42.547;944.669;1
12:13:42.570;944.669;1
12:13:42.593;943.444;1
12:13:42.616;943.444;1
12:13:42.639;944.21;1
12:13:42.662;943.98;1
12:13:42.686;943.98;1
12:13:42.709;945.589;1
12:13:42.733;945.589;1
12:13:42.754;944.056;1
12:13:42.777;945.359;1
12:13:42.800;943.52;1
12:13:42.823;943.673;1
12:13:42.846;943.673;1
12:13:42.869;944.133;1
12:13:42.892;944.516;1
12:13:42.915;944.593;1
12:13:42.938;944.593;1
12:13:42.961;944.439;1
12:13:42.985;944.439;1
12:13:43.008;944.439;1
12:13:43.031;943.98;1
12:13:43.053;944.823;1
12:13:43.076;945.052;1
12:13:43.099;945.052;1
12:13:43.122;945.359;1
12:13:43.145;945.359;1
12:13:43.170;946.048;1
12:13:43.191;946.048;1
12:13:43.214;944.746;1
12:13:43.237;944.746;1
12:13:43.260;946.814;1
12:13:43.285;946.814;1
12:13:43.306;946.814;1
12:13:43.330;944.746;1
12:13:43.352;946.508;1
12:13:43.375;944.133;1
12:13:43.398;944.133;1
12:13:43.421;944.133;1
12:13:43.445;944.133;1
12:13:43.467;942.371;1
12:13:43.492;943.367;1
12:13:43.515;945.665;1
12:13:43.536;945.052;1
12:13:43.560;945.052;1
12:13:43.583;945.052;1
12:13:43.607;944.823;1
12:13:43.631;946.814;1
12:13:43.652;942.677;1
12:13:43.674;944.899;1
12:13:43.698;944.899;1
12:13:43.720;944.286;1
12:13:43.743;944.439;1
12:13:43.766;943.52;1
12:13:43.789;943.52;1
12:13:43.812;944.286;1
12:13:43.835;944.286;1
12:13:43.858;944.286;1
12:13:43.883;944.286;1
12:13:43.904;945.129;1
12:13:43.929;946.584;1
12:13:43.951;946.814;1
12:13:43.973;945.052;1
12:13:43.997;945.052;1
12:13:44.019;945.052;1
12:13:44.044;945.972;1
12:13:44.067;946.125;1
12:13:44.088;945.052;1
12:13:44.112;947.81;1
12:13:44.135;947.81;1
12:13:44.159;946.584;1
12:13:44.184;946.355;1
12:13:44.206;946.355;1
12:13:44.228;946.891;1
12:13:44.250;946.125;1
12:13:44.272;946.125;1
12:13:44.296;946.125;1
12:13:44.318;946.661;1
12:13:44.344;945.359;1
12:13:44.367;943.061;1
12:13:44.387;943.061;1
12:13:44.412;943.061;1
12:13:44.435;944.21;1
12:13:44.456;946.584;1
12:13:44.484;944.363;1
12:13:44.505;944.286;1
12:13:44.525;944.286;1
12:13:44.550;944.133;1
12:13:44.572;944.133;1
12:13:44.594;943.903;1
12:13:44.619;944.823;1
12:13:44.641;945.589;1
12:13:44.663;945.589;1
12:13:44.687;945.206;1
12:13:44.710;945.206;1
12:13:44.734;945.129;1
12:13:44.755;947.504;1
12:13:44.784;946.125;1
12:13:44.804;943.673;1
12:13:44.824;943.673;1
12:13:44.849;943.673;1
12:13:44.871;945.972;1
12:13:44.895;945.512;1
12:13:44.917;944.363;1
12:13:44.939;945.435;1
12:13:44.965;945.435;1
12:13:44.987;946.278;1
12:13:45.008;946.278;1
12:13:45.032;946.201;1
12:13:45.054;947.504;1
12:13:45.079;945.359;1
12:13:45.100;945.359;1
12:13:45.124;942.984;1
12:13:45.147;943.98;1
12:13:45.171;943.98;1
12:13:45.192;945.512;1
12:13:45.217;944.133;1
12:13:45.240;944.133;1
12:13:45.262;946.508;1
12:13:45.287;944.823;1
12:13:45.307;943.673;1
12:13:45.331;943.673;1
12:13:45.353;942.984;1
12:13:45.376;944.133;1
12:13:45.402;944.133;1
12:13:45.422;943.061;1
12:13:45.447;942.831;1
12:13:45.469;942.831;1
12:13:45.493;945.435;1
12:13:45.515;945.589;1
12:13:45.538;945.589;1
12:13:45.560;942.448;1
12:13:45.584;944.899;1
12:13:45.609;945.972;1
12:13:45.629;945.972;1
12:13:45.654;944.286;1
12:13:45.677;944.286;1
12:13:45.698;946.278;1
12:13:45.723;944.439;1
12:13:45.746;943.903;1
12:13:45.768;943.903;1
12:13:45.790;944.133;1
12:13:45.814;944.133;1
12:13:45.838;944.516;1
12:13:45.859;943.903;1
12:13:45.884;944.669;1
12:13:45.905;944.669;1
12:13:45.929;944.439;1
12:13:45.951;944.439;1
12:13:45.975;943.903;1
12:13:45.997;944.823;1
12:13:46.021;944.823;1
12:13:46.044;945.206;1
12:13:46.066;945.206;1
12:13:46.090;945.206;1
12:13:46.113;944.593;1
12:13:46.136;945.589;1
12:13:46.158;944.056;1
12:13:46.181;942.448;1
12:13:46.206;946.278;1
12:13:46.228;946.278;1
12:13:46.251;946.278;1
12:13:46.273;944.286;1
12:13:46.296;944.286;1
12:13:46.319;945.818;1
12:13:46.342;946.355;1
12:13:46.367;946.355;1
12:13:46.391;945.818;1
12:13:46.413;945.818;1
12:13:46.435;946.431;1
12:13:46.460;944.976;1
12:13:46.483;943.673;1
12:13:46.505;943.673;1
12:13:46.528;943.673;1
12:13:46.551;945.512;1
12:13:46.575;944.439;1
12:13:46.597;945.129;1
12:13:46.620;944.593;1
12:13:46.643;944.593;1
12:13:46.665;945.282;1
12:13:46.689;945.282;1
12:13:46.712;944.286;1
12:13:46.734;944.133;1
12:13:46.758;945.282;1
12:13:46.783;945.282;1
12:13:46.803;944.899;1
12:13:46.827;944.976;1
12:13:46.849;944.976;1
12:13:46.872;944.133;1
12:13:46.896;942.907;1
12:13:46.921;942.907;1
12:13:46.944;941.911;1
12:13:46.964;945.129;1
12:13:46.990;945.129;1
12:13:47.011;944.133;1
12:13:47.034;943.137;1
12:13:47.056;945.589;1
12:13:47.081;945.589;1
12:13:47.102;945.818;1
12:13:47.127;945.818;1
12:13:47.148;944.516;1
12:13:47.173;948.193;1
12:13:47.195;944.133;1
12:13:47.217;944.133;1
12:13:47.243;944.056;1
12:13:47.264;945.512;1
12:13:47.288;945.512;1
12:13:47.309;943.52;1
12:13:47.334;944.899;1
12:13:47.355;944.899;1
12:13:47.377;947.657;1
12:13:47.403;946.201;1
12:13:47.425;945.972;1
12:13:47.449;945.742;1
12:13:47.470;945.742;1
12:13:47.493;945.742;1
12:13:47.517;948.117;1
12:13:47.539;944.593;1
12:13:47.564;945.282;1
12:13:47.584;944.899;1
12:13:47.608;944.899;1
12:13:47.631;944.899;1
12:13:47.655;944.439;1
12:13:47.679;944.976;1
12:13:47.700;945.435;1
12:13:47.724;945.129;1
12:13:47.747;945.129;1
12:13:47.770;945.129;1
12:13:47.791;944.363;1
12:13:47.817;946.431;1
12:13:47.839;944.516;1
12:13:47.862;946.278;1
12:13:47.885;946.278;1
12:13:47.907;946.278;1
12:13:47.930;947.963;1
12:13:47.952;945.972;1
12:13:47.975;944.746;1
12:13:47.998;946.738;1
12:13:48.022;946.738;1
12:13:48.047;944.669;1
12:13:48.067;944.669;1
12:13:48.091;944.899;1
12:13:48.114;945.052;1
12:13:48.137;946.355;1
12:13:48.159;944.056;1
12:13:48.182;944.056;1
12:13:48.208;945.282;1
12:13:48.230;945.282;1
12:13:48.252;946.967;1
12:13:48.275;943.903;1
12:13:48.298;942.677;1
12:13:48.322;942.677;1
12:13:48.345;945.435;1
12:13:48.366;944.899;1
12:13:48.390;944.899;1
12:13:48.413;943.827;1
12:13:48.438;944.823;1
12:13:48.459;944.823;1
12:13:48.483;941.528;1
12:13:48.505;941.528;1
12:13:48.527;942.984;1
12:13:48.552;943.673;1
12:13:48.574;944.286;1
12:13:48.596;944.286;1
12:13:48.622;944.056;1
12:13:48.644;944.056;1
12:13:48.666;946.278;1
12:13:48.689;945.665;1
12:13:48.713;944.593;1
12:13:48.736;944.593;1
12:13:48.757;945.589;1
12:13:48.785;945.589;1
12:13:48.804;945.742;1
12:13:48.827;944.516;1
12:13:48.851;947.274;1
12:13:48.872;945.818;1
12:13:48.896;945.818;1
12:13:48.919;944.516;1
12:13:48.942;944.516;1
12:13:48.964;945.435;1
12:13:48.988;946.508;1
12:13:49.010;944.286;1
12:13:49.033;944.286;1
12:13:49.056;943.367;1
12:13:49.082;943.367;1
12:13:49.102;944.823;1
12:13:49.126;943.75;1
12:13:49.149;944.056;1
12:13:49.171;944.056;1
12:13:49.195;946.508;1
12:13:49.217;944.056;1
12:13:49.240;944.056;1
12:13:49.263;945.972;1
12:13:49.286;945.972;1
12:13:49.309;944.363;1
12:13:49.332;943.29;1
12:13:49.355;943.29;1
12:13:49.381;945.435;1
12:13:49.401;945.512;1
12:13:49.424;945.512;1
12:13:49.447;943.137;1
12:13:49.471;943.137;1
12:13:49.493;945.665;1
12:13:49.516;945.282;1
12:13:49.539;944.439;1
12:13:49.562;944.439;1
12:13:49.586;945.359;1
12:13:49.608;944.516;1
12:13:49.631;943.137;1
12:13:49.654;943.137;1
12:13:49.677;944.899;1
12:13:49.700;944.899;1
12:13:49.723;942.601;1
12:13:49.749;943.597;1
12:13:49.769;943.597;1
12:13:49.793;944.516;1
12:13:49.815;944.056;1
12:13:49.841;941.375;1
12:13:49.863;941.375;1
12:13:49.885;944.21;1
12:13:49.907;945.742;1
12:13:49.931;945.742;1
12:13:49.954;944.133;1
12:13:49.977;943.444;1
12:13:50.000;943.444;1
12:13:50.023;944.439;1
12:13:50.048;941.528;1
12:13:50.068;941.528;1
12:13:50.093;942.294;1
12:13:50.114;944.976;1
12:13:50.140;944.976;1
12:13:50.162;945.435;1
12:13:50.186;943.061;1
12:13:50.206;943.061;1
12:13:50.232;943.673;1
12:13:50.254;942.984;1
12:13:50.278;942.984;1
12:13:50.299;942.831;1
12:13:50.322;944.823;1
12:13:50.344;943.52;1
12:13:50.368;943.52;1
12:13:50.391;941.069;1
12:13:50.415;941.069;1
12:13:50.437;941.835;1
12:13:50.460;942.907;1
12:13:50.486;941.605;1
12:13:50.507;944.516;1
12:13:50.529;944.516;1
12:13:50.553;944.516;1
12:13:50.575;944.439;1
12:13:50.597;944.133;1
12:13:50.623;944.21;1
12:13:50.645;945.742;1
12:13:50.666;942.448;1
12:13:50.689;942.448;1
12:13:50.713;942.448;1
12:13:50.736;943.137;1
12:13:50.761;944.746;1
12:13:50.784;943.444;1
12:13:50.804;943.444;1
12:13:50.828;943.673;1
12:13:50.852;943.673;1
12:13:50.875;944.899;1
12:13:50.899;944.439;1
12:13:50.919;945.742;1
12:13:50.945;945.282;1
12:13:50.967;945.282;1
12:13:50.989;945.282;1
12:13:51.013;944.823;1
12:13:51.034;945.206;1
12:13:51.057;945.665;1
12:13:51.083;944.286;1
12:13:51.104;944.286;1
12:13:51.126;944.286;1
12:13:51.149;943.367;1
12:13:51.172;945.895;1
12:13:51.196;944.056;1
12:13:51.221;943.52;1
12:13:51.244;943.52;1
12:13:51.264;943.98;1
12:13:51.287;943.98;1
12:13:51.311;946.738;1
12:13:51.334;943.367;1
12:13:51.359;944.363;1
12:13:51.384;944.363;1
12:13:51.405;943.903;1
12:13:51.428;943.903;1
12:13:51.448;944.746;1
12:13:51.472;944.363;1
12:13:51.495;944.439;1
12:13:51.519;944.439;1
12:13:51.542;944.439;1
12:13:51.564;944.21;1
12:13:51.588;941.375;1
12:13:51.610;943.367;1
12:13:51.632;942.831;1
12:13:51.655;942.831;1
12:13:51.680;945.206;1
12:13:51.701;945.206;1
12:13:51.725;944.823;1
12:13:51.747;944.133;1
12:13:51.770;942.218;1
12:13:51.794;942.218;1
12:13:51.817;944.21;1
12:13:51.840;944.21;1
12:13:51.862;942.371;1
12:13:51.888;944.286;1
12:13:51.908;943.29;1
12:13:51.931;943.52;1
12:13:51.956;943.52;1
12:13:51.977;942.294;1
12:13:52.002;942.294;1
12:13:52.023;945.818;1
12:13:52.047;945.512;1
12:13:52.069;944.21;1
12:13:52.092;944.21;1
12:13:52.115;943.75;1
12:13:52.138;943.75;1
12:13:52.161;944.823;1
12:13:52.184;944.516;1
12:13:52.207;943.061;1
12:13:52.230;943.061;1
12:13:52.253;946.048;1
12:13:52.276;943.52;1
12:13:52.299;943.52;1
12:13:52.322;946.278;1
12:13:52.345;946.278;1
12:13:52.370;942.601;1
12:13:52.391;942.601;1
12:13:52.417;944.899;1
12:13:52.437;944.516;1
12:13:52.462;943.597;1
12:13:52.488;943.597;1
12:13:52.508;944.286;1
12:13:52.530;944.286;1
12:13:52.552;943.827;1
12:13:52.576;944.286;1
12:13:52.600;943.29;1
12:13:52.621;943.29;1
12:13:52.646;944.976;1
12:13:52.667;944.976;1
12:13:52.691;943.827;1
12:13:52.715;943.75;1
12:13:52.739;943.903;1
12:13:52.762;943.903;1
12:13:52.783;943.903;1
12:13:52.806;945.129;1
12:13:52.829;943.29;1
12:13:52.851;945.052;1
12:13:52.875;944.056;1
12:13:52.898;944.056;1
12:13:52.921;942.677;1
12:13:52.944;942.677;1
12:13:52.967;943.29;1
12:13:52.991;944.746;1
12:13:53.013;944.056;1
12:13:53.036;944.056;1
12:13:53.060;945.972;1
12:13:53.085;945.972;1
12:13:53.105;944.363;1
12:13:53.131;942.141;1
12:13:53.152;943.137;1
12:13:53.175;943.137;1
12:13:53.197;945.972;1
12:13:53.220;943.903;1
12:13:53.243;942.371;1
12:13:53.266;943.903;1
12:13:53.289;943.903;1
12:13:53.312;943.75;1
12:13:53.335;943.903;1
12:13:53.358;943.903;1
12:13:53.384;943.903;1
12:13:53.405;946.508;1
12:13:53.428;945.665;1
12:13:53.450;943.061;1
12:13:53.473;942.448;1
12:13:53.496;942.448;1
12:13:53.519;944.363;1
12:13:53.542;941.758;1
12:13:53.565;943.137;1
12:13:53.589;943.137;1
12:13:53.611;943.75;1
12:13:53.634;943.903;1
12:13:53.657;943.903;1
12:13:53.682;942.677;1
12:13:53.703;944.516;1
12:13:53.729;944.516;1
12:13:53.749;944.516;1
12:13:53.772;942.677;1
12:13:53.795;944.056;1
12:13:53.818;945.359;1
12:13:53.841;944.669;1
12:13:53.866;944.669;1
12:13:53.887;944.056;1
12:13:53.910;945.742;1
12:13:53.933;944.056;1
12:13:53.955;944.056;1
12:13:53.980;945.282;1
12:13:54.001;945.282;1
12:13:54.024;945.435;1
12:13:54.047;943.367;1
12:13:54.070;941.988;1
12:13:54.093;944.823;1
12:13:54.116;944.823;1
12:13:54.142;943.903;1
12:13:54.164;943.903;1
12:13:54.185;943.827;1
12:13:54.208;946.661;1
12:13:54.231;945.052;1
12:13:54.254;945.052;1
12:13:54.279;943.214;1
12:13:54.300;943.214;1
12:13:54.323;943.98;1
12:13:54.346;945.665;1
12:13:54.369;943.52;1
12:13:54.393;943.52;1
12:13:54.416;942.754;1
12:13:54.439;942.754;1
12:13:54.461;943.137;1
12:13:54.484;941.222;1
12:13:54.510;942.065;1
12:13:54.530;942.065;1
12:13:54.554;944.133;1
12:13:54.578;944.133;1
12:13:54.601;942.754;1
12:13:54.625;943.29;1
12:13:54.647;944.363;1
12:13:54.668;944.363;1
12:13:54.694;943.827;1
12:13:54.714;943.827;1
12:13:54.738;941.222;1
12:13:54.760;943.673;1
12:13:54.786;944.516;1
12:13:54.810;943.367;1
12:13:54.829;943.367;1
12:13:54.853;943.367;1
