TimeStamp;Давление за ОК Pk1;0 - Bad, 1 - Good
12:14:04.030;934.378;1
12:14:04.053;934.378;1
12:14:04.075;936.305;1
12:14:04.101;936.305;1
12:14:04.121;934.764;1
12:14:04.145;933.222;1
12:14:04.168;933.222;1
12:14:04.192;935.689;1
12:14:04.215;933.608;1
12:14:04.237;934.147;1
12:14:04.259;934.147;1
12:14:04.288;936.382;1
12:14:04.305;935.226;1
12:14:04.329;935.226;1
12:14:04.351;933.068;1
12:14:04.374;934.764;1
12:14:04.399;934.764;1
12:14:04.423;933.993;1
12:14:04.445;933.685;1
12:14:04.469;933.454;1
12:14:04.490;933.454;1
12:14:04.512;934.533;1
12:14:04.538;934.533;1
12:14:04.560;934.841;1
12:14:04.582;935.689;1
12:14:04.605;935.766;1
12:14:04.627;935.766;1
12:14:04.652;933.531;1
12:14:04.675;933.531;1
12:14:04.696;934.378;1
12:14:04.719;934.147;1
12:14:04.742;933.145;1
12:14:04.765;934.687;1
12:14:04.789;934.687;1
12:14:04.812;934.687;1
12:14:04.835;934.61;1
12:14:04.857;932.452;1
12:14:04.884;933.454;1
12:14:04.903;934.07;1
12:14:04.929;934.07;1
12:14:04.950;933.762;1
12:14:04.973;933.762;1
12:14:04.995;935.38;1
12:14:05.018;936.228;1
12:14:05.041;934.841;1
12:14:05.064;933.993;1
12:14:05.087;933.993;1
12:14:05.110;933.993;1
12:14:05.133;936.151;1
12:14:05.156;935.303;1
12:14:05.181;934.147;1
12:14:05.202;935.072;1
12:14:05.225;935.072;1
12:14:05.248;936.768;1
12:14:05.271;936.768;1
12:14:05.294;936.768;1
12:14:05.318;934.07;1
12:14:05.341;933.762;1
12:14:05.363;934.533;1
12:14:05.387;934.533;1
12:14:05.411;934.378;1
12:14:05.434;933.222;1
12:14:05.456;933.145;1
12:14:05.483;933.145;1
12:14:05.502;933.608;1
12:14:05.524;933.608;1
12:14:05.548;934.378;1
12:14:05.571;936.151;1
12:14:05.596;935.072;1
12:14:05.617;935.072;1
12:14:05.640;934.764;1
12:14:05.664;935.843;1
12:14:05.686;935.843;1
12:14:05.710;934.456;1
12:14:05.733;934.301;1
12:14:05.757;935.303;1
12:14:05.777;934.456;1
12:14:05.803;934.456;1
12:14:05.823;933.376;1
12:14:05.847;934.61;1
12:14:05.870;934.61;1
12:14:05.892;935.535;1
12:14:05.915;932.529;1
12:14:05.938;932.529;1
12:14:05.961;934.301;1
12:14:05.986;935.149;1
12:14:06.008;935.149;1
12:14:06.031;933.685;1
12:14:06.056;934.995;1
12:14:06.076;934.995;1
12:14:06.100;934.533;1
12:14:06.123;932.606;1
12:14:06.146;933.222;1
12:14:06.169;933.222;1
12:14:06.192;934.147;1
12:14:06.215;934.147;1
12:14:06.238;934.147;1
12:14:06.261;935.226;1
12:14:06.285;935.226;1
12:14:06.308;937.693;1
12:14:06.331;936.614;1
12:14:06.353;934.764;1
12:14:06.376;934.764;1
12:14:06.399;934.764;1
12:14:06.422;933.531;1
12:14:06.445;933.839;1
12:14:06.468;933.839;1
12:14:06.491;933.839;1
12:14:06.514;935.535;1
12:14:06.537;933.916;1
12:14:06.560;933.839;1
12:14:06.584;933.839;1
12:14:06.606;934.764;1
12:14:06.629;934.764;1
12:14:06.652;934.07;1
12:14:06.675;934.07;1
12:14:06.699;934.07;1
12:14:06.723;934.764;1
12:14:06.744;936.151;1
12:14:06.767;933.993;1
12:14:06.792;933.993;1
12:14:06.815;934.841;1
12:14:06.839;933.376;1
12:14:06.859;934.764;1
12:14:06.887;934.764;1
12:14:06.906;932.143;1
12:14:06.928;932.143;1
12:14:06.953;934.224;1
12:14:06.976;933.608;1
12:14:07.000;933.608;1
12:14:07.020;934.918;1
12:14:07.047;934.918;1
12:14:07.066;934.918;1
12:14:07.089;933.145;1
12:14:07.111;934.224;1
12:14:07.136;935.92;1
12:14:07.159;936.614;1
12:14:07.186;936.614;1
12:14:07.206;934.378;1
12:14:07.227;934.378;1
12:14:07.250;934.687;1
12:14:07.274;933.993;1
12:14:07.297;933.145;1
12:14:07.321;933.145;1
12:14:07.343;935.458;1
12:14:07.364;932.606;1
12:14:07.388;932.606;1
12:14:07.410;932.22;1
12:14:07.436;932.914;1
12:14:07.458;932.914;1
12:14:07.483;934.224;1
12:14:07.502;933.299;1
12:14:07.525;937.539;1
12:14:07.548;937.539;1
12:14:07.573;934.61;1
12:14:07.594;934.61;1
12:14:07.617;933.222;1
12:14:07.640;934.147;1
12:14:07.663;934.147;1
12:14:07.689;933.993;1
12:14:07.709;935.535;1
12:14:07.732;935.535;1
12:14:07.755;935.535;1
12:14:07.780;935.535;1
12:14:07.803;934.61;1
12:14:07.824;932.143;1
12:14:07.848;934.687;1
12:14:07.870;937.77;1
12:14:07.895;937.77;1
12:14:07.917;937.77;1
12:14:07.939;934.687;1
12:14:07.964;935.535;1
12:14:07.989;935.612;1
12:14:08.009;935.689;1
12:14:08.032;935.689;1
12:14:08.056;933.531;1
12:14:08.079;933.531;1
12:14:08.103;936.459;1
12:14:08.126;934.456;1
12:14:08.147;931.373;1
12:14:08.169;931.373;1
12:14:08.193;933.145;1
12:14:08.215;933.762;1
12:14:08.239;934.301;1
12:14:08.264;934.301;1
12:14:08.287;935.226;1
12:14:08.311;935.226;1
12:14:08.332;934.533;1
12:14:08.355;935.766;1
12:14:08.379;937.384;1
12:14:08.402;935.92;1
12:14:08.422;935.92;1
12:14:08.447;933.608;1
12:14:08.469;933.608;1
12:14:08.493;934.147;1
12:14:08.514;933.762;1
12:14:08.540;934.224;1
12:14:08.562;934.224;1
12:14:08.584;935.458;1
12:14:08.606;934.841;1
12:14:08.629;934.841;1
12:14:08.654;934.841;1
12:14:08.676;933.993;1
12:14:08.699;933.993;1
12:14:08.723;934.995;1
12:14:08.745;935.38;1
12:14:08.767;935.38;1
12:14:08.792;933.222;1
12:14:08.813;936.768;1
12:14:08.839;935.072;1
12:14:08.861;935.072;1
12:14:08.884;933.916;1
12:14:08.907;937.384;1
12:14:08.928;937.384;1
12:14:08.951;936.614;1
12:14:08.975;935.843;1
12:14:08.998;935.843;1
12:14:09.022;937.307;1
12:14:09.044;936.691;1
12:14:09.067;936.691;1
12:14:09.091;934.764;1
12:14:09.112;935.997;1
12:14:09.138;935.997;1
12:14:09.160;937.076;1
12:14:09.182;935.072;1
12:14:09.204;935.072;1
12:14:09.227;935.843;1
12:14:09.250;935.843;1
12:14:09.275;935.843;1
12:14:09.296;935.766;1
12:14:09.319;933.531;1
12:14:09.342;933.531;1
12:14:09.365;935.612;1
12:14:09.389;935.612;1
12:14:09.411;935.612;1
12:14:09.434;937.076;1
12:14:09.457;936.691;1
12:14:09.483;935.149;1
12:14:09.505;935.149;1
12:14:09.528;935.38;1
12:14:09.550;935.38;1
12:14:09.572;936.768;1
12:14:09.595;936.768;1
12:14:09.618;936.768;1
12:14:09.642;935.38;1
12:14:09.666;935.612;1
12:14:09.689;935.612;1
12:14:09.711;934.147;1
12:14:09.733;935.843;1
12:14:09.757;935.38;1
12:14:09.784;935.38;1
12:14:09.805;937.461;1
12:14:09.826;937.461;1
12:14:09.849;935.303;1
12:14:09.873;935.843;1
12:14:09.897;937.77;1
12:14:09.917;934.841;1
12:14:09.943;934.841;1
12:14:09.965;936.305;1
12:14:09.989;936.305;1
12:14:10.010;935.612;1
12:14:10.034;934.378;1
12:14:10.057;935.997;1
12:14:10.080;935.997;1
12:14:10.101;935.92;1
12:14:10.125;935.92;1
12:14:10.148;933.145;1
12:14:10.171;935.226;1
12:14:10.193;936.228;1
12:14:10.219;935.226;1
12:14:10.241;935.226;1
12:14:10.262;934.995;1
12:14:10.287;934.995;1
12:14:10.309;935.458;1
12:14:10.331;936.074;1
12:14:10.354;935.612;1
12:14:10.380;935.612;1
12:14:10.403;935.689;1
12:14:10.423;936.614;1
12:14:10.449;933.993;1
12:14:10.470;933.993;1
12:14:10.492;935.843;1
12:14:10.515;935.843;1
12:14:10.538;935.38;1
12:14:10.561;933.685;1
12:14:10.584;935.612;1
12:14:10.607;935.997;1
12:14:10.630;935.997;1
12:14:10.653;935.997;1
12:14:10.676;934.301;1
12:14:10.699;934.301;1
12:14:10.722;936.305;1
12:14:10.745;936.305;1
12:14:10.768;935.92;1
12:14:10.792;935.92;1
12:14:10.814;937.461;1
12:14:10.837;937.461;1
12:14:10.860;934.841;1
12:14:10.885;934.841;1
12:14:10.908;932.606;1
12:14:10.931;932.606;1
12:14:10.952;936.459;1
12:14:10.975;932.991;1
12:14:10.999;932.991;1
12:14:11.022;934.995;1
12:14:11.045;936.228;1
12:14:11.068;936.228;1
12:14:11.091;934.533;1
12:14:11.115;932.606;1
12:14:11.136;933.762;1
12:14:11.160;933.916;1
12:14:11.186;933.916;1
12:14:11.205;933.916;1
12:14:11.229;932.452;1
12:14:11.252;934.224;1
12:14:11.275;935.149;1
12:14:11.297;933.299;1
12:14:11.321;933.299;1
12:14:11.346;936.228;1
12:14:11.366;936.228;1
12:14:11.389;935.689;1
12:14:11.412;932.606;1
12:14:11.435;935.072;1
12:14:11.460;934.995;1
12:14:11.486;934.995;1
12:14:11.507;934.995;1
12:14:11.527;933.993;1
12:14:11.551;934.07;1
12:14:11.573;935.92;1
12:14:11.596;934.687;1
12:14:11.620;934.687;1
12:14:11.645;935.072;1
12:14:11.666;935.072;1
12:14:11.688;935.535;1
12:14:11.712;932.143;1
12:14:11.735;935.149;1
12:14:11.757;935.149;1
12:14:11.784;935.303;1
12:14:11.803;935.303;1
12:14:11.826;933.916;1
12:14:11.850;934.224;1
12:14:11.874;936.382;1
12:14:11.897;934.995;1
12:14:11.921;934.995;1
12:14:11.943;935.072;1
12:14:11.966;935.535;1
12:14:11.987;935.535;1
12:14:12.012;933.531;1
12:14:12.035;930.833;1
12:14:12.057;930.833;1
12:14:12.081;934.533;1
12:14:12.104;932.143;1
12:14:12.125;932.143;1
12:14:12.148;932.76;1
12:14:12.172;933.916;1
12:14:12.197;933.916;1
12:14:12.219;933.839;1
12:14:12.241;932.991;1
12:14:12.263;934.995;1
12:14:12.288;934.995;1
12:14:12.309;936.228;1
12:14:12.333;936.228;1
12:14:12.355;934.841;1
12:14:12.383;934.687;1
12:14:12.401;936.614;1
12:14:12.425;936.614;1
12:14:12.448;934.07;1
12:14:12.471;936.922;1
12:14:12.494;936.922;1
12:14:12.518;936.537;1
12:14:12.540;935.303;1
12:14:12.565;933.376;1
12:14:12.585;933.376;1
12:14:12.608;934.07;1
12:14:12.632;934.07;1
12:14:12.654;934.456;1
12:14:12.680;934.456;1
12:14:12.704;934.918;1
12:14:12.725;934.918;1
12:14:12.747;934.456;1
12:14:12.771;934.456;1
12:14:12.793;935.226;1
12:14:12.817;938.695;1
12:14:12.840;935.843;1
12:14:12.865;935.843;1
12:14:12.885;935.689;1
12:14:12.909;935.689;1
12:14:12.931;936.768;1
12:14:12.957;936.305;1
12:14:12.979;934.995;1
12:14:13.003;935.303;1
12:14:13.025;935.303;1
12:14:13.047;935.303;1
12:14:13.070;931.064;1
12:14:13.094;934.533;1
12:14:13.118;934.61;1
12:14:13.140;934.918;1
12:14:13.161;934.918;1
12:14:13.186;934.918;1
12:14:13.209;934.533;1
12:14:13.232;933.531;1
12:14:13.256;933.299;1
12:14:13.278;932.606;1
12:14:13.301;932.606;1
12:14:13.325;933.531;1
12:14:13.346;935.997;1
12:14:13.368;935.997;1
12:14:13.391;932.143;1
12:14:13.414;933.685;1
12:14:13.437;933.685;1
12:14:13.463;934.301;1
12:14:13.484;934.687;1
12:14:13.508;934.687;1
12:14:13.530;933.608;1
12:14:13.554;936.999;1
12:14:13.577;935.689;1
12:14:13.598;935.689;1
12:14:13.622;937.153;1
12:14:13.645;935.997;1
12:14:13.667;935.997;1
12:14:13.690;935.843;1
12:14:13.714;934.456;1
12:14:13.737;934.456;1
12:14:13.759;935.149;1
12:14:13.783;935.38;1
12:14:13.804;934.533;1
12:14:13.828;934.533;1
12:14:13.850;936.228;1
12:14:13.873;936.228;1
12:14:13.898;935.766;1
12:14:13.922;933.916;1
12:14:13.944;934.224;1
12:14:13.967;934.301;1
12:14:13.990;934.301;1
12:14:14.011;934.301;1
12:14:14.037;931.758;1
12:14:14.059;933.685;1
12:14:14.083;935.149;1
12:14:14.103;935.149;1
12:14:14.126;934.224;1
12:14:14.149;934.224;1
12:14:14.173;935.38;1
12:14:14.195;936.537;1
12:14:14.218;934.841;1
12:14:14.241;934.841;1
12:14:14.264;936.228;1
12:14:14.287;936.228;1
12:14:14.310;932.297;1
12:14:14.333;932.297;1
12:14:14.356;932.297;1
12:14:14.382;933.916;1
12:14:14.404;932.529;1
12:14:14.425;934.456;1
12:14:14.449;934.456;1
12:14:14.471;933.222;1
12:14:14.494;935.997;1
12:14:14.518;935.997;1
12:14:14.543;934.378;1
12:14:14.566;933.376;1
12:14:14.586;933.376;1
12:14:14.610;935.38;1
12:14:14.633;935.535;1
12:14:14.655;933.993;1
12:14:14.680;933.531;1
12:14:14.704;933.531;1
12:14:14.724;933.531;1
12:14:14.748;934.224;1
12:14:14.770;933.222;1
12:14:14.796;934.918;1
12:14:14.816;934.995;1
12:14:14.841;934.995;1
12:14:14.865;934.995;1
12:14:14.888;933.454;1
12:14:14.909;933.608;1
12:14:14.931;934.995;1
12:14:14.957;934.995;1
12:14:14.980;934.995;1
12:14:15.003;934.995;1
12:14:15.026;934.764;1
12:14:15.046;933.916;1
12:14:15.070;934.995;1
12:14:15.094;935.38;1
12:14:15.117;934.533;1
12:14:15.141;934.533;1
12:14:15.162;934.533;1
12:14:15.186;934.147;1
12:14:15.208;933.222;1
12:14:15.232;935.303;1
12:14:15.254;935.303;1
12:14:15.278;934.918;1
12:14:15.301;934.918;1
12:14:15.325;934.841;1
12:14:15.345;936.074;1
12:14:15.369;935.766;1
12:14:15.392;934.764;1
12:14:15.414;934.764;1
12:14:15.437;934.995;1
12:14:15.461;934.995;1
12:14:15.485;935.997;1
12:14:15.507;934.841;1
12:14:15.530;934.687;1
12:14:15.553;934.687;1
12:14:15.575;934.995;1
12:14:15.600;933.608;1
12:14:15.622;933.608;1
12:14:15.644;934.147;1
12:14:15.667;933.299;1
12:14:15.690;933.299;1
12:14:15.715;934.378;1
12:14:15.738;932.606;1
12:14:15.762;937.076;1
12:14:15.784;937.076;1
12:14:15.806;933.993;1
12:14:15.829;933.993;1
12:14:15.851;934.61;1
12:14:15.875;934.841;1
12:14:15.897;934.378;1
12:14:15.921;933.685;1
12:14:15.946;933.685;1
12:14:15.967;933.685;1
12:14:15.991;935.303;1
12:14:16.013;934.147;1
12:14:16.038;934.995;1
12:14:16.058;935.997;1
12:14:16.086;935.997;1
12:14:16.107;935.997;1
12:14:16.127;937.461;1
12:14:16.151;936.305;1
12:14:16.173;936.305;1
12:14:16.198;933.993;1
12:14:16.220;933.993;1
12:14:16.245;933.993;1
12:14:16.265;933.299;1
12:14:16.289;933.222;1
12:14:16.312;934.841;1
12:14:16.335;934.687;1
12:14:16.360;934.841;1
12:14:16.383;934.841;1
12:14:16.404;934.841;1
12:14:16.427;934.533;1
12:14:16.450;934.147;1
12:14:16.473;933.839;1
12:14:16.497;933.762;1
12:14:16.520;933.762;1
12:14:16.542;933.762;1
12:14:16.564;932.297;1
12:14:16.587;932.375;1
12:14:16.610;933.454;1
12:14:16.634;933.454;1
12:14:16.657;933.454;1
12:14:16.683;933.454;1
12:14:16.704;934.224;1
12:14:16.725;936.151;1
12:14:16.749;934.456;1
12:14:16.771;933.454;1
12:14:16.795;933.454;1
12:14:16.819;933.454;1
12:14:16.840;936.614;1
12:14:16.863;935.072;1
12:14:16.888;933.608;1
12:14:16.909;934.533;1
12:14:16.933;934.533;1
12:14:16.955;933.376;1
12:14:16.981;933.376;1
12:14:17.001;933.145;1
12:14:17.025;934.147;1
12:14:17.048;934.456;1
12:14:17.070;933.608;1
12:14:17.094;933.608;1
12:14:17.117;933.608;1
12:14:17.139;932.143;1
12:14:17.162;932.683;1
12:14:17.186;932.683;1
12:14:17.208;932.066;1
12:14:17.231;932.066;1
12:14:17.254;933.299;1
12:14:17.277;933.299;1
12:14:17.300;931.758;1
12:14:17.323;934.147;1
12:14:17.346;934.147;1
12:14:17.369;934.147;1
12:14:17.392;933.376;1
12:14:17.415;931.373;1
12:14:17.438;935.149;1
12:14:17.461;932.375;1
12:14:17.485;932.375;1
12:14:17.508;932.143;1
12:14:17.532;932.143;1
12:14:17.553;934.224;1
12:14:17.579;934.07;1
12:14:17.601;932.914;1
12:14:17.624;932.914;1
12:14:17.646;933.993;1
12:14:17.668;933.993;1
12:14:17.691;934.378;1
12:14:17.714;933.993;1
12:14:17.737;936.382;1
12:14:17.762;936.382;1
12:14:17.784;935.072;1
12:14:17.806;934.224;1
12:14:17.830;934.224;1
12:14:17.854;935.612;1
12:14:17.878;935.38;1
12:14:17.899;935.38;1
12:14:17.922;933.839;1
12:14:17.947;934.841;1
12:14:17.968;934.841;1
12:14:17.990;935.612;1
12:14:18.015;934.301;1
12:14:18.038;934.301;1
12:14:18.060;933.376;1
12:14:18.083;934.61;1
12:14:18.105;935.226;1
12:14:18.129;935.226;1
12:14:18.151;933.839;1
12:14:18.174;934.147;1
12:14:18.198;934.147;1
12:14:18.223;935.226;1
12:14:18.244;933.222;1
12:14:18.267;933.222;1
12:14:18.290;934.378;1
12:14:18.314;935.226;1
12:14:18.337;935.226;1
12:14:18.358;934.61;1
12:14:18.386;935.843;1
12:14:18.404;934.07;1
12:14:18.428;934.07;1
12:14:18.451;936.228;1
12:14:18.474;936.228;1
12:14:18.496;935.766;1
12:14:18.519;935.689;1
12:14:18.542;932.76;1
12:14:18.566;934.07;1
12:14:18.588;934.07;1
12:14:18.611;934.07;1
12:14:18.634;934.147;1
12:14:18.657;932.683;1
12:14:18.682;936.382;1
12:14:18.704;935.072;1
12:14:18.727;935.072;1
12:14:18.750;935.072;1
12:14:18.773;932.606;1
12:14:18.797;934.61;1
12:14:18.820;934.224;1
12:14:18.843;934.301;1
12:14:18.865;934.301;1
12:14:18.887;934.456;1
12:14:18.910;934.456;1
12:14:18.934;934.764;1
12:14:18.958;933.839;1
12:14:18.981;932.375;1
12:14:19.005;932.375;1
12:14:19.025;932.375;1
12:14:19.049;934.147;1
12:14:19.072;933.376;1
12:14:19.097;934.147;1
12:14:19.120;934.147;1
12:14:19.142;934.147;1
12:14:19.164;933.839;1
12:14:19.187;933.839;1
12:14:19.210;932.452;1
12:14:19.234;933.685;1
12:14:19.256;932.683;1
12:14:19.283;932.683;1
12:14:19.302;932.991;1
12:14:19.327;936.151;1
12:14:19.349;936.151;1
12:14:19.372;935.92;1
12:14:19.395;934.147;1
12:14:19.419;934.147;1
12:14:19.441;935.149;1
12:14:19.464;934.764;1
12:14:19.489;931.373;1
12:14:19.509;931.373;1
12:14:19.533;933.376;1
12:14:19.555;934.918;1
12:14:19.578;934.918;1
12:14:19.604;933.454;1
12:14:19.624;931.989;1
12:14:19.650;934.687;1
12:14:19.670;934.687;1
12:14:19.695;934.995;1
12:14:19.717;934.995;1
12:14:19.740;934.147;1
12:14:19.765;935.149;1
12:14:19.785;934.378;1
12:14:19.808;934.378;1
12:14:19.831;933.685;1
12:14:19.855;933.685;1
12:14:19.877;934.147;1
12:14:19.902;932.991;1
12:14:19.925;934.07;1
12:14:19.948;933.454;1
12:14:19.971;933.454;1
12:14:19.993;933.454;1
12:14:20.017;932.991;1
12:14:20.040;931.989;1
12:14:20.063;932.066;1
12:14:20.087;931.373;1
12:14:20.110;931.373;1
12:14:20.131;931.373;1
12:14:20.155;932.76;1
12:14:20.177;933.916;1
12:14:20.201;933.531;1
12:14:20.225;931.989;1
12:14:20.248;931.989;1
12:14:20.267;931.989;1
12:14:20.291;932.606;1
12:14:20.315;934.61;1
12:14:20.336;932.143;1
12:14:20.359;932.375;1
12:14:20.385;932.375;1
12:14:20.406;934.07;1
12:14:20.428;934.07;1
12:14:20.451;933.376;1
12:14:20.474;934.687;1
12:14:20.497;934.687;1
12:14:20.522;934.301;1
12:14:20.544;934.841;1
12:14:20.567;934.841;1
12:14:20.591;933.068;1
12:14:20.614;935.226;1
12:14:20.635;935.149;1
12:14:20.660;933.608;1
12:14:20.686;933.608;1
12:14:20.706;933.608;1
12:14:20.728;934.764;1
12:14:20.751;934.456;1
12:14:20.774;932.143;1
12:14:20.796;934.147;1
12:14:20.820;934.147;1
12:14:20.843;933.916;1
12:14:20.866;933.916;1
12:14:20.889;933.839;1
12:14:20.911;934.61;1
12:14:20.934;935.689;1
12:14:20.960;935.689;1
12:14:20.982;935.535;1
12:14:21.004;935.535;1
12:14:21.026;935.535;1
12:14:21.050;936.228;1
12:14:21.073;933.608;1
12:14:21.098;933.608;1
12:14:21.118;935.226;1
12:14:21.141;934.533;1
12:14:21.166;934.533;1
12:14:21.188;933.222;1
12:14:21.211;933.454;1
12:14:21.234;933.454;1
12:14:21.256;936.151;1
12:14:21.283;933.145;1
12:14:21.303;931.758;1
12:14:21.328;931.758;1
12:14:21.348;934.456;1
12:14:21.372;934.456;1
12:14:21.396;931.681;1
12:14:21.418;931.758;1
12:14:21.443;932.452;1
12:14:21.464;933.222;1
12:14:21.487;933.222;1
12:14:21.510;933.222;1
12:14:21.533;933.839;1
12:14:21.557;934.995;1
12:14:21.581;933.454;1
12:14:21.603;934.224;1
12:14:21.627;934.224;1
12:14:21.647;934.224;1
12:14:21.671;934.764;1
12:14:21.693;936.691;1
12:14:21.716;933.376;1
12:14:21.739;935.303;1
12:14:21.764;933.839;1
12:14:21.786;933.839;1
12:14:21.808;933.839;1
12:14:21.832;933.839;1
12:14:21.856;933.145;1
12:14:21.879;931.758;1
12:14:21.900;932.606;1
12:14:21.925;932.606;1
12:14:21.946;932.606;1
12:14:21.970;933.376;1
12:14:21.993;933.839;1
12:14:22.017;934.841;1
12:14:22.040;935.689;1
12:14:22.064;935.689;1
12:14:22.085;935.458;1
12:14:22.108;935.458;1
12:14:22.130;933.068;1
12:14:22.153;933.762;1
12:14:22.176;936.382;1
12:14:22.200;936.382;1
12:14:22.225;934.764;1
12:14:22.248;932.914;1
12:14:22.269;935.303;1
12:14:22.292;935.303;1
12:14:22.314;934.841;1
12:14:22.337;934.841;1
12:14:22.363;933.685;1
12:14:22.386;933.145;1
12:14:22.406;933.145;1
12:14:22.431;933.145;1
12:14:22.453;932.375;1
12:14:22.477;932.375;1
12:14:22.499;933.762;1
12:14:22.523;933.916;1
12:14:22.547;933.454;1
12:14:22.567;932.452;1
12:14:22.590;932.452;1
12:14:22.614;934.301;1
12:14:22.637;934.301;1
12:14:22.660;931.527;1
12:14:22.683;933.531;1
12:14:22.706;932.837;1
12:14:22.729;932.837;1
12:14:22.752;931.912;1
12:14:22.775;931.912;1
12:14:22.800;932.914;1
12:14:22.820;935.149;1
12:14:22.846;933.068;1
12:14:22.869;933.222;1
12:14:22.889;933.222;1
12:14:22.914;933.222;1
12:14:22.938;935.149;1
12:14:22.959;935.843;1
12:14:22.983;934.147;1
12:14:23.005;934.147;1
12:14:23.027;936.691;1
12:14:23.050;936.691;1
12:14:23.073;932.683;1
12:14:23.097;932.683;1
12:14:23.119;936.151;1
12:14:23.143;936.151;1
12:14:23.165;936.768;1
12:14:23.189;936.768;1
12:14:23.211;935.689;1
12:14:23.234;935.689;1
12:14:23.257;934.841;1
12:14:23.282;934.841;1
12:14:23.305;931.912;1
12:14:23.328;931.912;1
12:14:23.350;933.993;1
12:14:23.372;932.375;1
12:14:23.396;932.375;1
12:14:23.418;933.222;1
12:14:23.441;933.222;1
12:14:23.464;935.072;1
12:14:23.487;933.531;1
12:14:23.510;934.687;1
12:14:23.533;934.687;1
12:14:23.556;935.766;1
12:14:23.580;933.839;1
12:14:23.605;933.839;1
12:14:23.625;933.608;1
12:14:23.650;933.608;1
12:14:23.672;934.841;1
12:14:23.696;934.301;1
12:14:23.717;932.837;1
12:14:23.742;932.837;1
12:14:23.765;934.687;1
12:14:23.788;933.685;1
12:14:23.809;933.685;1
12:14:23.833;933.762;1
12:14:23.858;936.614;1
12:14:23.880;936.614;1
12:14:23.902;936.999;1
12:14:23.924;935.92;1
12:14:23.949;935.38;1
12:14:23.970;935.38;1
12:14:23.994;934.378;1
12:14:24.018;934.378;1
12:14:24.040;932.837;1
12:14:24.063;932.914;1
12:14:24.085;934.764;1
12:14:24.110;934.764;1
12:14:24.132;934.224;1
12:14:24.155;934.224;1
12:14:24.179;934.764;1
12:14:24.200;935.689;1
12:14:24.226;934.841;1
12:14:24.248;933.068;1
12:14:24.269;933.068;1
12:14:24.294;933.068;1
12:14:24.316;933.531;1
12:14:24.338;931.989;1
12:14:24.363;934.841;1
12:14:24.387;934.147;1
12:14:24.407;934.147;1
12:14:24.431;934.147;1
12:14:24.454;934.687;1
12:14:24.477;933.762;1
12:14:24.500;934.456;1
12:14:24.523;933.916;1
12:14:24.547;933.916;1
12:14:24.569;933.916;1
12:14:24.592;931.064;1
12:14:24.616;933.993;1
12:14:24.637;935.303;1
12:14:24.661;932.991;1
12:14:24.684;932.991;1
12:14:24.709;932.991;1
12:14:24.729;934.456;1
12:14:24.753;933.454;1
12:14:24.776;933.068;1
12:14:24.799;933.068;1
12:14:24.822;934.224;1
12:14:24.845;934.224;1
12:14:24.867;931.758;1
12:14:24.890;931.758;1
12:14:24.915;933.376;1
12:14:24.938;933.531;1
12:14:24.960;932.991;1
12:14:24.986;932.991;1
12:14:25.006;933.376;1
12:14:25.029;933.376;1
12:14:25.053;934.147;1
12:14:25.074;934.147;1
12:14:25.099;933.916;1
12:14:25.121;933.916;1
12:14:25.145;932.76;1
12:14:25.166;932.76;1
12:14:25.190;932.066;1
12:14:25.214;931.45;1
12:14:25.237;933.916;1
12:14:25.258;933.916;1
12:14:25.283;934.764;1
12:14:25.305;934.764;1
12:14:25.330;932.76;1
12:14:25.351;933.608;1
12:14:25.373;933.839;1
12:14:25.398;933.839;1
12:14:25.420;933.454;1
12:14:25.443;934.378;1
12:14:25.465;933.839;1
12:14:25.488;933.839;1
12:14:25.512;931.758;1
12:14:25.535;931.758;1
12:14:25.557;933.454;1
12:14:25.585;932.76;1
12:14:25.604;932.76;1
12:14:25.628;931.218;1
12:14:25.649;932.143;1
12:14:25.672;932.143;1
12:14:25.695;933.145;1
12:14:25.720;932.606;1
12:14:25.742;932.606;1
12:14:25.765;933.839;1
12:14:25.789;935.535;1
12:14:25.810;935.535;1
12:14:25.833;933.454;1
12:14:25.857;934.841;1
12:14:25.884;935.997;1
12:14:25.905;935.997;1
12:14:25.927;934.224;1
12:14:25.949;934.995;1
12:14:25.973;934.995;1
12:14:25.996;933.145;1
12:14:26.018;932.452;1
12:14:26.041;933.839;1
12:14:26.064;932.991;1
12:14:26.088;932.991;1
12:14:26.110;933.531;1
12:14:26.133;932.066;1
12:14:26.156;932.066;1
12:14:26.180;934.764;1
12:14:26.202;934.841;1
12:14:26.225;934.841;1
12:14:26.250;932.76;1
12:14:26.271;933.762;1
12:14:26.294;933.762;1
12:14:26.317;932.991;1
12:14:26.340;930.756;1
12:14:26.365;930.756;1
12:14:26.386;933.376;1
12:14:26.409;933.145;1
12:14:26.432;933.608;1
12:14:26.455;933.608;1
12:14:26.481;934.224;1
12:14:26.501;934.224;1
12:14:26.524;934.841;1
12:14:26.547;932.683;1
12:14:26.570;934.147;1
12:14:26.594;934.147;1
12:14:26.617;933.916;1
12:14:26.640;933.916;1
12:14:26.665;933.454;1
12:14:26.685;935.303;1
12:14:26.711;935.303;1
12:14:26.732;934.456;1
12:14:26.755;932.529;1
12:14:26.778;932.529;1
12:14:26.801;930.91;1
12:14:26.825;934.456;1
12:14:26.848;931.989;1
12:14:26.871;931.989;1
12:14:26.892;932.606;1
12:14:26.915;934.07;1
12:14:26.939;934.07;1
